csv,fasta_dir,total_rows,matched,unmatched,match_%,output
amr_taxon_1181725_Escherichia_coli.csv,taxon_1181725_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181725_Escherichia_coli_mapped.csv
amr_taxon_1181726_Escherichia_coli.csv,taxon_1181726_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181726_Escherichia_coli_mapped.csv
amr_taxon_1181727_Escherichia_coli.csv,taxon_1181727_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181727_Escherichia_coli_mapped.csv
amr_taxon_1181728_Escherichia_coli.csv,taxon_1181728_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181728_Escherichia_coli_mapped.csv
amr_taxon_1181729_Escherichia_coli.csv,taxon_1181729_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181729_Escherichia_coli_mapped.csv
amr_taxon_1181730_Escherichia_coli.csv,taxon_1181730_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181730_Escherichia_coli_mapped.csv
amr_taxon_1181731_Escherichia_coli.csv,taxon_1181731_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181731_Escherichia_coli_mapped.csv
amr_taxon_1181732_Escherichia_coli.csv,taxon_1181732_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181732_Escherichia_coli_mapped.csv
amr_taxon_1181733_Escherichia_coli.csv,taxon_1181733_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181733_Escherichia_coli_mapped.csv
amr_taxon_1181734_Escherichia_coli.csv,taxon_1181734_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181734_Escherichia_coli_mapped.csv
amr_taxon_1181735_Escherichia_coli.csv,taxon_1181735_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181735_Escherichia_coli_mapped.csv
amr_taxon_1181736_Escherichia_coli.csv,taxon_1181736_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181736_Escherichia_coli_mapped.csv
amr_taxon_1181737_Escherichia_coli.csv,taxon_1181737_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181737_Escherichia_coli_mapped.csv
amr_taxon_1181738_Escherichia_coli.csv,taxon_1181738_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181738_Escherichia_coli_mapped.csv
amr_taxon_1181739_Escherichia_coli.csv,taxon_1181739_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181739_Escherichia_coli_mapped.csv
amr_taxon_1181740_Escherichia_coli.csv,taxon_1181740_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181740_Escherichia_coli_mapped.csv
amr_taxon_1181741_Escherichia_coli.csv,taxon_1181741_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181741_Escherichia_coli_mapped.csv
amr_taxon_1181742_Escherichia_coli.csv,taxon_1181742_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181742_Escherichia_coli_mapped.csv
amr_taxon_1181743_Escherichia_coli.csv,taxon_1181743_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181743_Escherichia_coli_mapped.csv
amr_taxon_1181744_Escherichia_coli.csv,taxon_1181744_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181744_Escherichia_coli_mapped.csv
amr_taxon_1181745_Escherichia_coli.csv,taxon_1181745_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181745_Escherichia_coli_mapped.csv
amr_taxon_1181746_Escherichia_coli.csv,taxon_1181746_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181746_Escherichia_coli_mapped.csv
amr_taxon_1181747_Escherichia_coli.csv,taxon_1181747_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181747_Escherichia_coli_mapped.csv
amr_taxon_1181748_Escherichia_coli.csv,taxon_1181748_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181748_Escherichia_coli_mapped.csv
amr_taxon_1181749_Escherichia_coli.csv,taxon_1181749_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181749_Escherichia_coli_mapped.csv
amr_taxon_1181750_Escherichia_coli.csv,taxon_1181750_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181750_Escherichia_coli_mapped.csv
amr_taxon_1181751_Escherichia_coli.csv,taxon_1181751_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181751_Escherichia_coli_mapped.csv
amr_taxon_1181752_Escherichia_coli.csv,taxon_1181752_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181752_Escherichia_coli_mapped.csv
amr_taxon_1181753_Escherichia_coli.csv,taxon_1181753_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181753_Escherichia_coli_mapped.csv
amr_taxon_1181754_Escherichia_coli.csv,taxon_1181754_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181754_Escherichia_coli_mapped.csv
amr_taxon_1181755_Escherichia_coli.csv,taxon_1181755_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181755_Escherichia_coli_mapped.csv
amr_taxon_1181756_Escherichia_coli.csv,taxon_1181756_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181756_Escherichia_coli_mapped.csv
amr_taxon_1181757_Escherichia_coli.csv,taxon_1181757_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181757_Escherichia_coli_mapped.csv
amr_taxon_1181758_Escherichia_coli.csv,taxon_1181758_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181758_Escherichia_coli_mapped.csv
amr_taxon_1181759_Escherichia_coli.csv,taxon_1181759_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181759_Escherichia_coli_mapped.csv
amr_taxon_1181760_Escherichia_coli.csv,taxon_1181760_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181760_Escherichia_coli_mapped.csv
amr_taxon_1181761_Escherichia_coli.csv,taxon_1181761_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181761_Escherichia_coli_mapped.csv
amr_taxon_1181762_Escherichia_coli.csv,taxon_1181762_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181762_Escherichia_coli_mapped.csv
amr_taxon_1181763_Escherichia_coli.csv,taxon_1181763_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181763_Escherichia_coli_mapped.csv
amr_taxon_1181764_Escherichia_coli.csv,taxon_1181764_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181764_Escherichia_coli_mapped.csv
amr_taxon_1181765_Escherichia_coli.csv,taxon_1181765_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181765_Escherichia_coli_mapped.csv
amr_taxon_1181766_Escherichia_coli.csv,taxon_1181766_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181766_Escherichia_coli_mapped.csv
amr_taxon_1181767_Escherichia_coli.csv,taxon_1181767_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181767_Escherichia_coli_mapped.csv
amr_taxon_1181768_Escherichia_coli.csv,taxon_1181768_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181768_Escherichia_coli_mapped.csv
amr_taxon_1181769_Escherichia_coli.csv,taxon_1181769_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181769_Escherichia_coli_mapped.csv
amr_taxon_1181770_Escherichia_coli.csv,taxon_1181770_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181770_Escherichia_coli_mapped.csv
amr_taxon_1181771_Escherichia_coli.csv,taxon_1181771_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181771_Escherichia_coli_mapped.csv
amr_taxon_1181772_Escherichia_coli.csv,taxon_1181772_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181772_Escherichia_coli_mapped.csv
amr_taxon_1181773_Escherichia_coli.csv,taxon_1181773_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181773_Escherichia_coli_mapped.csv
amr_taxon_1181774_Escherichia_coli.csv,taxon_1181774_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181774_Escherichia_coli_mapped.csv
amr_taxon_1181775_Escherichia_coli.csv,taxon_1181775_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181775_Escherichia_coli_mapped.csv
amr_taxon_1181776_Escherichia_coli.csv,taxon_1181776_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181776_Escherichia_coli_mapped.csv
amr_taxon_1181777_Escherichia_coli.csv,taxon_1181777_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181777_Escherichia_coli_mapped.csv
amr_taxon_1181778_Escherichia_coli.csv,taxon_1181778_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181778_Escherichia_coli_mapped.csv
amr_taxon_1181779_Escherichia_coli.csv,taxon_1181779_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181779_Escherichia_coli_mapped.csv
amr_taxon_1181780_Escherichia_coli.csv,taxon_1181780_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181780_Escherichia_coli_mapped.csv
amr_taxon_1181781_Escherichia_coli.csv,taxon_1181781_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181781_Escherichia_coli_mapped.csv
amr_taxon_1181782_Escherichia_coli.csv,taxon_1181782_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1181782_Escherichia_coli_mapped.csv
amr_taxon_1182164_Salmonella_enterica.csv,taxon_1182164_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182164_Salmonella_enterica_mapped.csv
amr_taxon_1182165_Salmonella_enterica.csv,taxon_1182165_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182165_Salmonella_enterica_mapped.csv
amr_taxon_1182166_Salmonella_enterica.csv,taxon_1182166_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182166_Salmonella_enterica_mapped.csv
amr_taxon_1182167_Salmonella_enterica.csv,taxon_1182167_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182167_Salmonella_enterica_mapped.csv
amr_taxon_1182168_Salmonella_enterica.csv,taxon_1182168_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182168_Salmonella_enterica_mapped.csv
amr_taxon_1182169_Salmonella_enterica.csv,taxon_1182169_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182169_Salmonella_enterica_mapped.csv
amr_taxon_1182170_Salmonella_enterica.csv,taxon_1182170_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182170_Salmonella_enterica_mapped.csv
amr_taxon_1182171_Salmonella_enterica.csv,taxon_1182171_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182171_Salmonella_enterica_mapped.csv
amr_taxon_1182172_Salmonella_enterica.csv,taxon_1182172_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182172_Salmonella_enterica_mapped.csv
amr_taxon_1182173_Salmonella_enterica.csv,taxon_1182173_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182173_Salmonella_enterica_mapped.csv
amr_taxon_1182174_Salmonella_enterica.csv,taxon_1182174_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182174_Salmonella_enterica_mapped.csv
amr_taxon_1182175_Salmonella_enterica.csv,taxon_1182175_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182175_Salmonella_enterica_mapped.csv
amr_taxon_1182176_Salmonella_enterica.csv,taxon_1182176_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182176_Salmonella_enterica_mapped.csv
amr_taxon_1182177_Salmonella_enterica.csv,taxon_1182177_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182177_Salmonella_enterica_mapped.csv
amr_taxon_1182178_Salmonella_enterica.csv,taxon_1182178_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182178_Salmonella_enterica_mapped.csv
amr_taxon_1182179_Salmonella_enterica.csv,taxon_1182179_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182179_Salmonella_enterica_mapped.csv
amr_taxon_1182180_Salmonella_enterica.csv,taxon_1182180_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182180_Salmonella_enterica_mapped.csv
amr_taxon_1182181_Salmonella_enterica.csv,taxon_1182181_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182181_Salmonella_enterica_mapped.csv
amr_taxon_1182182_Salmonella_enterica.csv,taxon_1182182_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182182_Salmonella_enterica_mapped.csv
amr_taxon_1182183_Salmonella_enterica.csv,taxon_1182183_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182183_Salmonella_enterica_mapped.csv
amr_taxon_1182184_Salmonella_enterica.csv,taxon_1182184_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182184_Salmonella_enterica_mapped.csv
amr_taxon_1182185_Salmonella_enterica.csv,taxon_1182185_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182185_Salmonella_enterica_mapped.csv
amr_taxon_1182186_Salmonella_enterica.csv,taxon_1182186_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182186_Salmonella_enterica_mapped.csv
amr_taxon_1182187_Salmonella_enterica.csv,taxon_1182187_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182187_Salmonella_enterica_mapped.csv
amr_taxon_1182188_Salmonella_enterica.csv,taxon_1182188_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182188_Salmonella_enterica_mapped.csv
amr_taxon_1182189_Salmonella_enterica.csv,taxon_1182189_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182189_Salmonella_enterica_mapped.csv
amr_taxon_1182190_Salmonella_enterica.csv,taxon_1182190_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182190_Salmonella_enterica_mapped.csv
amr_taxon_1182191_Salmonella_enterica.csv,taxon_1182191_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182191_Salmonella_enterica_mapped.csv
amr_taxon_1182192_Salmonella_enterica.csv,taxon_1182192_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182192_Salmonella_enterica_mapped.csv
amr_taxon_1182193_Salmonella_enterica.csv,taxon_1182193_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182193_Salmonella_enterica_mapped.csv
amr_taxon_1182653_Escherichia_coli.csv,taxon_1182653_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182653_Escherichia_coli_mapped.csv
amr_taxon_1182654_Escherichia_coli.csv,taxon_1182654_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182654_Escherichia_coli_mapped.csv
amr_taxon_1182655_Escherichia_coli.csv,taxon_1182655_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182655_Escherichia_coli_mapped.csv
amr_taxon_1182656_Escherichia_coli.csv,taxon_1182656_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182656_Escherichia_coli_mapped.csv
amr_taxon_1182657_Escherichia_coli.csv,taxon_1182657_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182657_Escherichia_coli_mapped.csv
amr_taxon_1182658_Escherichia_coli.csv,taxon_1182658_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1182658_Escherichia_coli_mapped.csv
